timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536627082921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627082977, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="K330 3-axis Accelerometer", vendor="STMicroelectronics", version=1, type=1, maxRange=19.6133, resolution=5.985504E-4, power=0.25, minDelay=10000}
1536627082986, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 0.0, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Gravity Sensor", vendor="AOSP", version=3, type=9, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627082989, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Linear Acceleration Sensor", vendor="AOSP", version=3, type=10, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627082992, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="Rotation Vector Sensor", vendor="AOSP", version=3, type=11, maxRange=1.0, resolution=5.9604645E-8, power=12.35, minDelay=10000}
1536627082994, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="Orientation Sensor", vendor="AOSP", version=1, type=3, maxRange=360.0, resolution=0.00390625, power=12.35, minDelay=10000}
1536627082995, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, 0.0, 0.0, 0.0, 50.25899887084961, -11.592000007629395, 3.8980000019073486, 81.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627082999, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, -0.01618792861700058, 0.07299839705228806, 0.3891211748123169, 50.25899887084961, -11.592000007629395, 3.8980000019073486, 81.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627083001, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, -0.01618792861700058, 0.07299839705228806, 0.3891211748123169, 50.25899887084961, -11.592000007629395, 3.8980000019073486, 79.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627083003, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, -0.017409659922122955, 0.07299839705228806, 0.3891211748123169, 50.25899887084961, -11.592000007629395, 3.8980000019073486, 79.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627083004, -0.10893617570400238, 0.1149216815829277, 10.102932929992676, -0.017409659922122955, 0.07299839705228806, 0.3891211748123169, 50.87699890136719, -12.605999946594238, 3.8980000019073486, 79.0, -0.0030441880226135254, 0.0035054758191108704, 0.2974872589111328, -0.10589198768138885, 0.11141620576381683, 9.805445671081543, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
