timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536627127080, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627127124, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="K330 3-axis Accelerometer", vendor="STMicroelectronics", version=1, type=1, maxRange=19.6133, resolution=5.985504E-4, power=0.25, minDelay=10000}
1536627127128, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 0.0, 0.0, 0.0, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Gravity Sensor", vendor="AOSP", version=3, type=9, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627127135, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Linear Acceleration Sensor", vendor="AOSP", version=3, type=10, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627127138, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="Rotation Vector Sensor", vendor="AOSP", version=3, type=11, maxRange=1.0, resolution=5.9604645E-8, power=12.35, minDelay=10000}
1536627127140, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 415.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="Orientation Sensor", vendor="AOSP", version=1, type=3, maxRange=360.0, resolution=0.00390625, power=12.35, minDelay=10000}
1536627127142, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.0, 0.0, 0.0, 41.43600082397461, -3.5230000019073486, 42.41999816894531, 415.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627127147, -0.002394201699644327, 0.679354727268219, 9.370905876159668, -0.03176499158143997, 0.1463022232055664, 0.44715335965156555, 41.43600082397461, -3.5230000019073486, 42.41999816894531, 415.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627127150, -0.002394201699644327, 0.679354727268219, 9.370905876159668, -0.03176499158143997, 0.1463022232055664, 0.44715335965156555, 41.43600082397461, -3.5230000019073486, 42.41999816894531, 367.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627127153, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.009773843921720982, 0.1463022232055664, 0.3399465084075928, 41.43600082397461, -3.5230000019073486, 42.41999816894531, 367.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627127156, -0.002394201699644327, 0.679354727268219, 9.370905876159668, 0.009773843921720982, 0.1463022232055664, 0.3399465084075928, 40.922000885009766, -2.687999963760376, 42.41999816894531, 367.0, 1.0645599104464054E-4, -0.02972501516342163, -0.41007423400878906, -0.0025006576906889677, 0.7090797424316406, 9.780980110168457, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
